student_id,course_id,chapter_order,time_spent,score,completion_status
600,9,6,6.42,53.93,1
600,9,7,5.0,79.84,1
600,9,8,5.0,81.81,1
600,9,9,5.76,69.22,1
600,9,10,11.41,74.95,1
601,1,1,21.72,34.8,1
601,1,2,47.41,55.4,1
601,1,3,9.7,52.0,1
601,1,4,40.38,58.31,1
601,1,5,106.84,34.78,1
601,1,6,37.07,57.12,1
601,1,7,28.15,48.5,1
601,1,8,97.11,67.16,1
601,1,9,63.6,55.97,1
601,1,10,128.36,68.22,1
601,1,11,49.85,38.28,1
602,9,1,5.0,61.49,1
602,9,2,45.86,81.18,1
602,9,3,5.0,85.01,0
603,5,1,16.34,41.54,1
603,5,2,61.89,33.22,1
603,5,3,28.01,53.87,1
603,5,4,18.17,46.66,1
603,5,5,116.65,27.88,1
603,5,6,153.7,33.1,1
603,5,7,84.76,22.02,1
603,5,8,113.96,53.48,0
604,7,1,10.68,80.59,1
604,7,2,7.87,90.98,1
604,7,3,8.54,63.35,1
604,7,4,8.54,85.87,1
604,7,5,11.8,84.75,1
604,7,6,6.67,92.91,1
604,7,7,9.78,86.17,1
605,3,1,37.91,52.01,1
605,3,2,16.04,67.39,1
605,3,3,48.11,52.26,1
605,3,4,13.87,39.8,1
605,3,5,28.36,55.07,1
605,3,6,10.71,50.7,1
605,3,7,78.82,50.33,1
605,3,8,57.86,67.81,1
605,3,9,46.44,46.78,1
606,5,1,126.08,41.51,1
606,5,2,44.29,3.93,1
606,5,3,17.3,31.93,1
606,5,4,51.31,9.68,1
606,5,5,17.91,43.56,1
606,5,6,69.48,30.49,1
606,5,7,85.12,41.41,1
606,5,8,12.65,19.73,1
606,5,9,8.0,36.75,1
606,5,10,8.93,45.34,1
606,5,11,33.69,36.35,1
606,5,12,9.23,35.18,1
606,5,13,31.76,58.45,1
606,5,14,14.88,31.03,1
606,5,15,14.56,28.7,1
607,7,1,29.78,56.73,1
607,7,2,19.15,70.11,1
607,7,3,5.5,66.77,1
607,7,4,9.64,56.1,1
607,7,5,14.4,58.13,1
607,7,6,22.31,60.86,1
607,7,7,10.46,75.5,1
608,1,1,31.67,57.64,1
608,1,2,26.01,40.64,1
608,1,3,58.54,45.82,1
608,1,4,25.51,69.62,1
608,1,5,54.46,71.09,1
608,1,6,66.78,37.41,1
608,1,7,7.71,63.27,1
608,1,8,23.13,38.58,1
608,1,9,114.03,73.74,1
608,1,10,52.14,67.36,1
608,1,11,20.73,56.59,1
609,7,1,66.72,74.75,1
609,7,2,50.24,66.11,1
609,7,3,9.92,65.64,1
609,7,4,7.16,69.65,1
609,7,5,21.39,72.06,1
609,7,6,26.4,74.29,1
609,7,7,66.04,72.15,1
610,5,1,24.42,85.51,1
610,5,2,65.48,54.47,1
610,5,3,22.75,25.83,1
610,5,4,106.21,54.2,1
610,5,5,24.07,48.36,1
610,5,6,25.37,44.42,1
610,5,7,33.61,47.98,1
610,5,8,35.53,64.81,1
610,5,9,38.74,50.13,1
610,5,10,32.6,76.05,1
610,5,11,23.9,57.13,1
610,5,12,47.34,63.46,1
610,5,13,157.58,72.75,1
610,5,14,28.95,50.94,1
610,5,15,17.53,51.69,1
611,3,1,97.04,55.72,1
611,3,2,27.21,50.94,0
612,4,1,7.83,52.31,0
613,7,1,8.45,65.08,1
613,7,2,17.58,79.81,1
613,7,3,23.35,86.47,1
613,7,4,17.01,60.7,1
613,7,5,47.91,69.4,1
613,7,6,38.42,70.63,1
613,7,7,23.44,77.51,1
614,10,1,34.07,51.55,1
614,10,2,66.09,50.34,1
614,10,3,15.57,56.56,0
615,4,1,9.33,64.27,1
615,4,2,5.5,76.06,1
615,4,3,97.8,83.08,1
615,4,4,9.49,60.85,1
615,4,5,6.6,47.33,1
615,4,6,35.41,61.19,1
615,4,7,36.95,69.1,1
616,8,1,5.0,52.87,1
616,8,2,5.0,53.33,1
616,8,3,11.12,55.17,1
616,8,4,30.15,56.99,1
616,8,5,29.05,64.93,1
616,8,6,18.07,66.51,1
617,6,1,41.62,61.38,1
617,6,2,42.49,44.83,0
618,1,1,24.82,46.52,1
618,1,2,19.58,43.81,1
618,1,3,26.59,55.59,1
618,1,4,10.85,62.62,1
618,1,5,24.57,77.96,0
619,9,1,10.3,54.07,1
619,9,2,6.91,70.95,1
619,9,3,15.89,79.49,1
619,9,4,6.84,59.51,1
619,9,5,5.08,76.73,1
619,9,6,5.0,77.48,0
620,6,1,27.53,60.06,1
620,6,2,6.0,67.54,0
621,4,1,5.25,61.02,0
622,8,1,36.99,44.49,1
622,8,2,14.82,25.22,1
622,8,3,129.42,24.22,1
622,8,4,135.51,19.63,1
622,8,5,66.51,33.44,1
622,8,6,66.05,22.19,1
623,1,1,23.08,56.04,1
623,1,2,9.56,54.6,1
623,1,3,25.35,68.15,1
623,1,4,35.89,45.0,1
623,1,5,6.95,57.99,1
623,1,6,28.58,41.35,1
623,1,7,16.35,61.44,1
623,1,8,14.4,55.86,1
623,1,9,13.49,66.59,1
623,1,10,36.16,48.19,1
623,1,11,44.15,58.95,1
624,5,1,81.9,33.4,1
624,5,2,52.5,12.99,1
624,5,3,29.64,47.77,1
624,5,4,56.87,30.49,1
624,5,5,66.12,52.78,1
624,5,6,183.09,12.99,1
624,5,7,5.35,44.32,1
624,5,8,6.32,34.85,1
624,5,9,28.61,57.92,1
624,5,10,104.23,50.55,1
624,5,11,25.3,56.31,1
624,5,12,75.26,56.34,1
624,5,13,111.02,26.76,1
624,5,14,27.62,48.61,1
624,5,15,25.19,46.27,1
625,6,1,22.02,62.92,0
626,10,1,56.42,51.49,1
626,10,2,14.26,38.48,1
626,10,3,30.13,43.36,1
626,10,4,58.46,29.85,0
627,3,1,9.31,44.3,1
627,3,2,5.0,67.01,0
628,8,1,44.4,66.9,1
628,8,2,17.28,70.14,1
628,8,3,12.15,69.41,1
628,8,4,5.0,80.31,1
628,8,5,33.54,62.2,1
628,8,6,5.16,53.94,1
629,6,1,42.49,55.4,1
629,6,2,5.0,65.04,1
629,6,3,14.59,65.14,1
629,6,4,6.06,45.0,1
629,6,5,18.72,65.94,1
629,6,6,46.36,61.7,1
629,6,7,17.34,46.18,1
629,6,8,11.99,40.23,1
630,6,1,8.38,70.36,1
630,6,2,5.0,67.92,1
630,6,3,7.8,74.45,1
630,6,4,5.53,69.4,1
630,6,5,14.16,74.74,1
630,6,6,28.78,75.89,1
630,6,7,16.8,61.48,1
630,6,8,29.41,65.39,1
631,10,1,16.04,41.93,1
631,10,2,29.45,36.39,1
631,10,3,10.24,54.92,1
631,10,4,16.0,62.31,1
631,10,5,5.0,66.14,1
631,10,6,9.04,48.01,1
631,10,7,13.7,40.48,1
631,10,8,14.07,64.38,1
631,10,9,5.0,77.99,1
632,7,1,5.0,62.17,1
632,7,2,27.37,74.03,1
632,7,3,6.5,62.59,1
632,7,4,18.47,74.62,1
632,7,5,5.0,67.6,1
632,7,6,38.47,100.0,1
632,7,7,14.9,81.78,1
633,1,1,118.65,55.25,0
634,9,1,38.92,52.86,1
634,9,2,16.07,61.81,1
634,9,3,25.11,60.65,1
634,9,4,20.3,83.36,1
634,9,5,5.88,78.59,1
634,9,6,5.0,87.44,1
634,9,7,20.74,72.8,1
634,9,8,26.24,81.63,1
634,9,9,42.77,69.76,1
634,9,10,28.98,70.89,1
635,10,1,21.42,28.05,1
635,10,2,14.64,56.53,1
635,10,3,27.56,42.64,1
635,10,4,27.12,55.48,1
635,10,5,47.26,50.38,1
635,10,6,50.08,42.4,1
635,10,7,24.94,36.02,1
635,10,8,16.98,28.93,1
635,10,9,12.66,48.22,1
636,10,1,5.0,57.04,1
636,10,2,23.15,57.53,1
636,10,3,18.32,45.71,1
636,10,4,24.9,61.11,1
636,10,5,37.13,74.42,1
636,10,6,22.78,47.11,1
636,10,7,46.31,53.49,1
636,10,8,33.61,74.76,1
636,10,9,41.19,64.93,1
637,7,1,5.0,87.5,1
637,7,2,40.02,82.28,1
637,7,3,8.74,67.67,1
637,7,4,8.97,68.14,1
637,7,5,31.17,76.4,1
637,7,6,27.33,87.51,1
637,7,7,5.0,76.7,1
638,4,1,5.0,78.72,0
639,5,1,16.79,43.56,1
639,5,2,24.74,44.39,1
639,5,3,8.55,58.81,1
639,5,4,14.52,56.38,0
640,7,1,5.0,64.92,1
640,7,2,6.59,65.45,1
640,7,3,5.0,50.62,1
640,7,4,10.28,87.82,1
640,7,5,5.0,54.37,1
640,7,6,6.55,79.23,1
640,7,7,11.51,76.33,1
641,10,1,34.84,48.81,1
641,10,2,30.59,35.97,1
641,10,3,156.38,26.2,1
641,10,4,110.83,43.22,1
641,10,5,127.97,21.37,1
641,10,6,210.48,31.13,1
641,10,7,35.23,40.14,1
641,10,8,24.07,45.28,1
641,10,9,6.88,44.98,1
642,2,1,14.84,25.97,1
642,2,2,8.41,60.09,1
642,2,3,39.35,54.39,0
643,7,1,8.57,55.84,0
644,4,1,20.34,81.21,1
644,4,2,7.44,79.92,1
644,4,3,12.79,77.3,0
645,3,1,6.75,49.55,1
645,3,2,9.33,73.66,1
645,3,3,10.6,70.18,1
645,3,4,5.0,59.78,1
645,3,5,9.53,69.63,1
645,3,6,15.97,76.85,1
645,3,7,36.11,63.71,1
645,3,8,7.93,65.61,1
645,3,9,8.14,54.72,1
646,3,1,16.32,75.92,1
646,3,2,5.27,65.81,0
647,9,1,49.49,63.64,1
647,9,2,10.97,74.81,1
647,9,3,6.99,55.92,1
647,9,4,11.56,68.02,1
647,9,5,16.73,58.63,0
648,6,1,61.26,43.39,1
648,6,2,73.81,53.36,0
649,2,1,72.2,41.6,1
649,2,2,52.21,37.15,1
649,2,3,45.95,52.09,1
649,2,4,199.18,55.12,1
649,2,5,191.11,37.77,1
649,2,6,57.12,33.95,1
649,2,7,40.76,43.4,1
649,2,8,8.74,27.92,1
649,2,9,24.69,48.09,1
649,2,10,113.43,47.63,1
649,2,11,10.69,38.7,1
649,2,12,16.76,35.76,1
649,2,13,33.15,40.29,1
649,2,14,97.35,54.35,1
649,2,15,114.22,60.13,1
650,1,1,20.3,26.2,1
650,1,2,19.32,45.63,1
650,1,3,80.49,41.51,1
650,1,4,69.84,56.12,1
650,1,5,26.48,41.01,1
650,1,6,18.16,46.15,1
650,1,7,28.13,34.79,1
650,1,8,45.3,44.08,1
650,1,9,46.45,28.21,1
650,1,10,8.78,50.89,1
650,1,11,30.22,49.46,1
651,8,1,46.19,61.83,1
651,8,2,30.73,54.81,1
651,8,3,13.7,71.09,1
651,8,4,16.0,63.95,1
651,8,5,25.08,55.23,1
651,8,6,31.58,59.41,1
652,6,1,93.05,42.83,1
652,6,2,32.77,49.33,1
652,6,3,66.53,37.08,0
653,6,1,13.89,59.95,1
653,6,2,5.71,61.75,1
653,6,3,32.9,51.23,1
653,6,4,10.2,65.65,1
653,6,5,9.98,81.98,1
653,6,6,8.04,60.96,1
653,6,7,5.0,72.55,1
653,6,8,28.91,57.36,1
654,9,1,20.93,92.43,1
654,9,2,8.52,75.58,1
654,9,3,19.58,73.56,1
654,9,4,10.16,84.06,1
654,9,5,16.73,72.25,1
654,9,6,5.76,100.0,1
654,9,7,24.71,77.0,1
654,9,8,9.42,70.21,1
654,9,9,10.23,76.16,1
654,9,10,15.63,95.52,1
655,2,1,27.53,56.52,1
655,2,2,14.21,80.43,1
655,2,3,10.73,61.36,1
655,2,4,44.91,44.68,1
655,2,5,27.9,48.79,1
655,2,6,18.09,60.6,1
655,2,7,34.92,81.02,1
655,2,8,5.0,67.28,1
655,2,9,15.29,72.58,1
655,2,10,24.97,66.92,1
655,2,11,13.41,48.07,1
655,2,12,23.54,77.14,1
655,2,13,24.54,62.34,1
655,2,14,53.5,58.21,1
655,2,15,25.18,51.5,1
656,1,1,10.6,36.54,1
656,1,2,9.9,40.0,0
657,8,1,9.16,50.88,1
657,8,2,5.0,40.21,1
657,8,3,5.0,35.95,1
657,8,4,61.66,54.69,1
657,8,5,101.83,30.38,1
657,8,6,26.49,41.62,1
658,10,1,6.04,26.25,1
658,10,2,40.39,28.96,0
659,7,1,5.0,51.05,1
659,7,2,15.65,46.4,0
660,10,1,91.4,57.77,1
660,10,2,97.69,59.69,1
660,10,3,94.89,45.19,1
660,10,4,124.39,53.3,0
661,4,1,10.67,75.16,1
661,4,2,8.63,39.1,1
661,4,3,27.88,40.71,1
661,4,4,10.87,63.4,1
661,4,5,26.82,57.25,1
661,4,6,19.93,56.67,1
661,4,7,29.14,59.56,1
662,9,1,18.47,81.34,1
662,9,2,5.0,71.99,1
662,9,3,5.0,60.61,1
662,9,4,17.3,71.38,1
662,9,5,48.5,79.64,0
663,7,1,13.35,67.93,1
663,7,2,20.39,47.5,1
663,7,3,26.47,64.85,1
663,7,4,61.02,45.07,1
663,7,5,18.46,48.25,1
663,7,6,25.04,49.71,1
663,7,7,22.43,65.39,1
664,4,1,36.17,74.75,1
664,4,2,6.09,82.94,1
664,4,3,19.66,86.07,1
664,4,4,20.21,60.68,1
664,4,5,18.84,76.82,1
664,4,6,13.61,67.87,1
664,4,7,8.76,73.98,1
665,6,1,5.0,75.52,1
665,6,2,14.17,74.78,1
665,6,3,9.16,69.99,1
665,6,4,8.8,72.4,1
665,6,5,5.0,53.64,1
665,6,6,5.0,75.01,1
665,6,7,15.1,55.58,1
665,6,8,8.97,62.54,1
666,8,1,12.77,68.26,1
666,8,2,5.42,79.64,1
666,8,3,11.88,60.65,0
667,8,1,39.98,47.24,1
667,8,2,11.96,66.71,1
667,8,3,20.36,66.59,1
667,8,4,22.54,44.27,1
667,8,5,39.82,51.83,1
667,8,6,18.02,68.5,1
668,3,1,12.44,44.77,1
668,3,2,18.47,51.31,1
668,3,3,35.46,52.62,1
668,3,4,38.24,64.22,1
668,3,5,22.65,60.25,0
669,4,1,5.0,100.0,1
669,4,2,5.0,47.83,1
669,4,3,18.48,72.98,1
669,4,4,32.76,86.0,1
669,4,5,9.05,74.39,1
669,4,6,20.28,71.08,1
669,4,7,5.83,75.1,1
670,6,1,12.29,85.21,1
670,6,2,9.05,77.76,1
670,6,3,12.83,68.91,1
670,6,4,16.46,62.59,1
670,6,5,13.61,67.14,1
670,6,6,18.56,78.74,1
670,6,7,22.61,65.69,1
670,6,8,15.43,84.36,1
671,6,1,8.1,59.28,1
671,6,2,7.98,85.27,1
671,6,3,5.0,68.36,1
671,6,4,6.83,79.16,1
671,6,5,6.78,61.13,1
671,6,6,5.0,76.59,1
671,6,7,5.0,74.68,1
671,6,8,13.13,78.34,1
672,1,1,64.8,81.35,1
672,1,2,15.54,62.29,1
672,1,3,43.24,48.29,1
672,1,4,43.99,49.52,1
672,1,5,27.97,48.36,1
672,1,6,93.65,29.93,1
672,1,7,14.26,49.32,1
672,1,8,19.4,39.48,1
672,1,9,73.51,40.51,1
672,1,10,26.66,45.98,1
672,1,11,14.14,44.04,1
673,7,1,6.15,61.13,1
673,7,2,8.23,59.5,1
673,7,3,7.48,79.31,1
673,7,4,31.76,76.19,1
673,7,5,6.1,78.47,1
673,7,6,6.52,81.87,1
673,7,7,5.0,54.92,1
674,3,1,44.57,51.19,1
674,3,2,35.32,33.14,1
674,3,3,42.64,47.61,0
675,6,1,5.0,44.27,1
675,6,2,38.97,60.69,1
675,6,3,20.67,62.05,1
675,6,4,5.02,64.41,1
675,6,5,40.89,53.44,1
675,6,6,25.81,67.01,1
675,6,7,31.6,65.59,1
675,6,8,8.77,72.24,1
676,2,1,41.71,31.62,1
676,2,2,165.16,30.96,1
676,2,3,6.26,45.35,0
677,5,1,39.81,48.29,1
677,5,2,125.2,50.36,1
677,5,3,88.82,26.25,1
677,5,4,108.87,16.94,1
677,5,5,128.66,18.02,1
677,5,6,20.81,19.08,1
677,5,7,68.57,27.9,1
677,5,8,148.5,29.46,1
677,5,9,109.78,7.98,1
677,5,10,94.6,20.38,1
677,5,11,20.7,30.65,1
677,5,12,42.76,19.21,1
677,5,13,115.75,22.5,1
677,5,14,22.69,38.12,1
677,5,15,10.8,30.8,1
678,10,1,50.2,68.77,1
678,10,2,49.68,69.4,1
678,10,3,28.81,52.94,1
678,10,4,109.95,56.92,1
678,10,5,14.96,87.76,1
678,10,6,53.61,59.96,1
678,10,7,23.55,84.57,1
678,10,8,25.46,55.91,1
678,10,9,22.68,52.12,1
679,3,1,5.0,73.05,1
679,3,2,17.57,93.5,1
679,3,3,10.52,91.94,1
679,3,4,5.47,79.08,1
679,3,5,8.4,65.61,1
679,3,6,20.44,69.79,1
679,3,7,10.38,78.48,1
679,3,8,16.02,59.1,1
679,3,9,7.86,87.68,1
680,4,1,13.86,61.33,1
680,4,2,12.71,72.94,1
680,4,3,5.0,59.96,1
680,4,4,23.66,65.42,1
680,4,5,9.89,79.77,1
680,4,6,39.91,77.95,1
680,4,7,46.97,45.95,1
681,10,1,48.72,60.08,1
681,10,2,33.77,52.04,1
681,10,3,93.68,43.23,1
681,10,4,20.79,54.59,1
681,10,5,35.79,52.29,1
681,10,6,22.59,66.27,1
681,10,7,11.71,44.03,1
681,10,8,34.8,49.38,1
681,10,9,27.73,66.74,1
682,6,1,125.41,50.64,1
682,6,2,39.17,49.89,1
682,6,3,62.86,29.54,1
682,6,4,90.24,80.23,1
682,6,5,40.47,44.86,1
682,6,6,40.94,48.77,1
682,6,7,18.95,54.05,1
682,6,8,12.96,60.58,1
683,7,1,26.86,57.75,0
684,1,1,51.31,43.44,1
684,1,2,53.85,41.27,1
684,1,3,26.69,14.55,1
684,1,4,50.07,51.06,1
684,1,5,67.36,39.79,1
684,1,6,182.61,53.03,1
684,1,7,13.75,23.31,1
684,1,8,150.98,25.77,1
684,1,9,15.47,45.39,1
684,1,10,16.37,33.61,1
684,1,11,86.37,19.51,1
685,7,1,5.0,72.49,1
685,7,2,5.0,69.05,1
685,7,3,7.43,69.51,1
685,7,4,6.75,73.87,1
685,7,5,7.98,79.21,1
685,7,6,17.03,96.24,1
685,7,7,5.82,75.67,1
686,2,1,14.09,32.34,1
686,2,2,32.04,36.34,1
686,2,3,19.09,43.04,1
686,2,4,19.85,34.33,1
686,2,5,32.05,20.57,1
686,2,6,65.95,45.32,1
686,2,7,59.26,55.47,1
686,2,8,12.83,47.23,0
687,3,1,30.86,48.5,1
687,3,2,12.98,73.04,0
688,9,1,17.4,53.8,1
688,9,2,8.78,61.81,1
688,9,3,15.26,58.84,1
688,9,4,37.56,61.9,1
688,9,5,12.09,73.31,1
688,9,6,31.64,71.38,1
688,9,7,32.61,47.89,1
688,9,8,23.39,43.91,1
688,9,9,5.0,73.59,1
688,9,10,6.83,63.62,1
689,8,1,54.89,68.62,1
689,8,2,23.77,68.52,1
689,8,3,66.43,51.13,1
689,8,4,23.94,72.68,1
689,8,5,139.52,64.73,1
689,8,6,35.53,42.34,1
690,10,1,20.66,54.75,1
690,10,2,8.2,52.28,1
690,10,3,5.0,51.45,0
691,7,1,60.95,47.22,1
691,7,2,23.36,48.7,1
691,7,3,55.64,54.75,0
692,9,1,39.34,36.44,1
692,9,2,12.41,54.42,0
693,10,1,32.89,60.03,1
693,10,2,53.25,49.64,1
693,10,3,33.86,59.97,1
693,10,4,5.0,50.47,1
693,10,5,31.44,26.21,1
693,10,6,29.47,35.86,1
693,10,7,50.82,41.43,1
693,10,8,23.45,40.06,1
693,10,9,58.83,44.75,1
694,8,1,48.82,33.81,1
694,8,2,23.12,41.91,1
694,8,3,73.83,48.44,1
694,8,4,31.12,55.87,1
694,8,5,38.85,58.42,1
694,8,6,10.72,40.63,1
695,6,1,18.72,58.7,1
695,6,2,38.06,63.45,1
695,6,3,5.77,63.32,0
696,5,1,7.12,54.38,1
696,5,2,25.17,20.75,0
697,10,1,53.88,61.11,1
697,10,2,5.99,47.25,1
697,10,3,5.0,46.53,0
698,2,1,29.7,51.8,1
698,2,2,23.91,43.27,1
698,2,3,24.31,38.38,1
698,2,4,36.32,52.62,1
698,2,5,73.37,48.11,1
698,2,6,41.37,41.94,1
698,2,7,61.3,33.21,1
698,2,8,72.11,46.01,1
698,2,9,15.28,36.29,1
698,2,10,5.0,57.66,1
698,2,11,22.42,75.07,1
698,2,12,24.2,25.71,1
698,2,13,73.56,55.7,1
698,2,14,10.53,46.37,1
698,2,15,35.23,55.29,1
699,4,1,7.17,71.07,1
699,4,2,47.11,43.62,1
699,4,3,26.24,53.46,1
699,4,4,13.51,41.39,1
699,4,5,5.0,49.64,1
699,4,6,17.54,43.6,1
699,4,7,24.96,54.35,1
700,5,1,5.0,52.73,1
700,5,2,13.05,59.61,0
701,9,1,20.97,69.42,1
701,9,2,58.51,77.83,1
701,9,3,54.58,65.52,1
701,9,4,24.45,57.38,1
701,9,5,46.47,71.62,1
701,9,6,28.55,58.57,1
701,9,7,70.33,65.46,1
701,9,8,16.13,44.18,1
701,9,9,5.0,80.5,1
701,9,10,26.36,64.59,1
702,1,1,30.91,26.73,1
702,1,2,65.66,44.69,1
702,1,3,12.64,46.36,1
702,1,4,43.78,54.18,0
703,2,1,11.79,40.82,1
703,2,2,48.35,49.47,1
703,2,3,50.09,35.06,1
703,2,4,13.27,30.1,1
703,2,5,52.76,49.11,1
703,2,6,9.58,27.17,1
703,2,7,16.82,52.64,1
703,2,8,36.3,62.23,1
703,2,9,33.68,54.16,1
703,2,10,16.86,22.87,1
703,2,11,39.13,37.63,1
703,2,12,5.04,41.67,1
703,2,13,79.11,59.67,1
703,2,14,14.77,27.04,1
703,2,15,29.19,32.82,1
704,10,1,9.78,48.68,1
704,10,2,10.37,77.37,1
704,10,3,5.0,34.3,1
704,10,4,13.13,48.32,1
704,10,5,36.14,60.27,0
705,6,1,19.77,85.17,1
705,6,2,33.66,76.21,1
705,6,3,5.18,72.88,1
705,6,4,5.0,72.71,1
705,6,5,22.7,64.51,1
705,6,6,36.04,56.76,1
705,6,7,9.44,89.19,1
705,6,8,30.67,76.91,1
706,8,1,28.74,71.75,1
706,8,2,29.29,64.54,1
706,8,3,30.99,67.88,1
706,8,4,12.19,69.53,1
706,8,5,8.54,71.03,1
706,8,6,35.99,56.93,1
707,3,1,32.03,66.98,1
707,3,2,8.76,77.21,1
707,3,3,8.86,72.07,1
707,3,4,5.0,53.02,1
707,3,5,12.39,71.1,1
707,3,6,5.0,53.87,1
707,3,7,9.15,77.83,1
707,3,8,5.6,73.74,1
707,3,9,15.32,57.4,1
708,3,1,14.7,62.77,1
708,3,2,29.72,84.36,1
708,3,3,8.89,61.58,0
709,7,1,5.0,85.61,1
709,7,2,5.0,71.03,1
709,7,3,5.72,55.19,1
709,7,4,5.0,64.88,1
709,7,5,5.0,65.97,1
709,7,6,5.0,79.45,1
709,7,7,5.0,65.02,1
710,8,1,10.17,48.04,1
710,8,2,82.74,65.19,1
710,8,3,37.68,38.58,1
710,8,4,20.95,58.16,1
710,8,5,5.77,61.86,1
710,8,6,11.24,35.35,1
711,10,1,9.31,47.48,1
711,10,2,5.16,48.95,0
712,2,1,58.1,50.87,1
712,2,2,30.48,61.98,1
712,2,3,52.36,39.68,1
712,2,4,77.62,67.64,1
712,2,5,40.75,54.12,1
712,2,6,14.85,55.31,1
712,2,7,112.03,38.93,1
712,2,8,70.77,61.86,1
712,2,9,75.8,44.44,1
712,2,10,153.43,59.04,1
712,2,11,27.13,41.67,1
712,2,12,50.95,34.79,1
712,2,13,10.86,60.01,1
712,2,14,64.23,49.48,1
712,2,15,300.0,30.27,1
713,3,1,10.09,62.0,1
713,3,2,7.57,48.51,1
713,3,3,25.65,61.6,1
713,3,4,53.4,32.56,1
713,3,5,30.86,51.03,0
714,10,1,5.81,35.97,0
715,5,1,121.19,47.57,1
715,5,2,204.88,46.08,1
715,5,3,79.32,45.74,1
715,5,4,15.4,58.82,1
715,5,5,98.2,34.37,1
715,5,6,22.85,52.01,1
715,5,7,131.36,49.99,1
715,5,8,128.48,54.65,1
715,5,9,43.02,40.29,1
715,5,10,26.12,65.66,1
715,5,11,38.75,43.84,1
715,5,12,21.28,36.78,1
715,5,13,81.01,44.31,1
715,5,14,42.21,27.51,1
715,5,15,21.5,55.72,1
716,6,1,6.21,64.52,1
716,6,2,5.07,59.34,1
716,6,3,5.0,50.71,1
716,6,4,9.54,82.23,0
717,9,1,5.0,65.18,1
717,9,2,7.28,47.8,1
717,9,3,23.04,65.51,1
717,9,4,15.47,40.92,1
717,9,5,5.13,41.64,1
717,9,6,58.65,50.56,1
717,9,7,36.85,51.06,1
717,9,8,35.23,46.86,1
717,9,9,54.85,42.23,1
717,9,10,13.64,51.22,1
718,8,1,230.16,21.94,1
718,8,2,186.9,44.14,1
718,8,3,71.81,36.42,1
718,8,4,109.31,44.84,1
718,8,5,164.42,20.85,1
718,8,6,205.77,40.05,1
719,7,1,6.69,43.51,1
719,7,2,40.12,58.21,1
719,7,3,32.32,68.51,1
719,7,4,13.49,53.64,1
719,7,5,59.43,53.81,1
719,7,6,24.96,57.33,1
719,7,7,5.0,38.12,1
720,2,1,162.88,31.14,1
720,2,2,16.1,69.49,1
720,2,3,138.33,39.72,1
720,2,4,65.73,49.84,1
720,2,5,58.22,35.06,1
720,2,6,22.56,47.63,1
720,2,7,42.32,55.91,1
720,2,8,138.08,57.14,1
720,2,9,82.95,64.5,1
720,2,10,21.59,28.24,1
720,2,11,17.06,44.05,1
720,2,12,63.35,53.38,1
720,2,13,55.23,65.57,1
720,2,14,33.12,47.62,1
720,2,15,21.11,54.73,1
721,4,1,17.11,58.99,1
721,4,2,11.81,79.96,1
721,4,3,6.6,78.76,1
721,4,4,8.9,53.59,1
721,4,5,8.11,70.91,1
721,4,6,16.74,88.64,1
721,4,7,34.86,83.54,1
722,4,1,37.56,65.85,1
722,4,2,24.81,52.09,0
723,6,1,29.87,66.71,1
723,6,2,5.0,53.32,1
723,6,3,62.25,51.89,1
723,6,4,17.04,80.42,1
723,6,5,16.71,74.56,1
723,6,6,13.1,88.0,1
723,6,7,6.39,91.59,1
723,6,8,24.44,66.19,1
724,5,1,138.51,37.67,1
724,5,2,92.37,36.71,1
724,5,3,57.98,53.16,1
724,5,4,64.49,42.61,1
724,5,5,59.82,53.33,1
724,5,6,61.84,40.53,1
724,5,7,42.61,16.71,1
724,5,8,71.18,51.07,1
724,5,9,64.73,32.64,1
724,5,10,111.95,71.07,1
724,5,11,49.74,46.88,1
724,5,12,73.26,42.21,1
724,5,13,25.14,44.64,1
724,5,14,36.44,36.61,1
724,5,15,5.0,47.13,1
725,6,1,24.39,69.11,1
725,6,2,86.0,57.04,1
725,6,3,38.02,48.99,1
725,6,4,31.91,57.46,0
726,7,1,6.78,67.88,1
726,7,2,5.0,46.15,1
726,7,3,16.86,62.74,1
726,7,4,5.0,49.38,1
726,7,5,5.0,72.93,1
726,7,6,16.68,83.34,1
726,7,7,13.32,75.27,1
727,3,1,65.15,47.15,1
727,3,2,14.14,55.15,1
727,3,3,19.83,49.94,0
728,7,1,110.47,50.01,1
728,7,2,53.8,77.16,1
728,7,3,9.27,78.23,1
728,7,4,11.87,85.47,1
728,7,5,22.8,64.98,1
728,7,6,5.0,81.8,1
728,7,7,45.52,55.82,1
729,5,1,18.14,47.34,1
729,5,2,37.03,75.25,1
729,5,3,37.08,51.2,1
729,5,4,26.53,62.08,1
729,5,5,95.79,60.84,1
729,5,6,19.02,53.03,1
729,5,7,11.92,44.72,1
729,5,8,12.06,51.35,1
729,5,9,18.13,48.75,1
729,5,10,26.37,66.19,1
729,5,11,6.5,53.83,1
729,5,12,32.55,36.95,1
729,5,13,19.79,57.14,1
729,5,14,60.82,49.12,1
729,5,15,48.57,66.43,1
730,6,1,13.97,69.49,1
730,6,2,8.39,81.54,0
731,10,1,42.55,40.14,1
731,10,2,27.3,83.46,1
731,10,3,46.09,72.51,1
731,10,4,49.79,68.79,1
731,10,5,63.57,61.47,1
731,10,6,21.69,74.22,1
731,10,7,49.12,63.8,1
